Date,Open,High,Low,Close,Adj Close,Volume
2000-08-07,18.438057,19.942068,18.382353,19.942068,12.506410,4259561
2000-08-08,21.278967,21.724600,20.721926,20.777630,13.030419,11405130
2000-08-09,20.721926,21.167559,20.164885,20.276293,12.716014,3920717
2000-08-10,20.499109,21.390373,20.276293,20.499109,12.855752,4870826
2000-08-11,21.390373,21.613192,20.889036,21.390373,13.414693,2556365
2000-08-14,21.390373,21.501783,20.499109,20.499109,12.855752,1473971
2000-08-15,21.334669,21.446077,21.000446,21.223263,13.309895,1746617
2000-08-16,21.334669,21.390373,20.666222,20.944742,13.135222,907137
2000-08-17,21.278967,21.501783,20.944742,21.334669,13.379762,1054007
2000-08-18,21.000446,21.446077,20.944742,21.334669,13.379762,1191227
2000-08-21,21.223263,21.446077,20.610518,20.944742,13.135222,1030669
2000-08-22,21.278967,21.557487,20.833332,21.390373,13.414693,2063470
2000-08-23,21.167559,22.281639,21.111855,22.225937,13.938708,1526593
2000-08-24,22.170233,22.393047,21.501783,21.613192,13.554430,1665048
2000-08-25,21.668896,21.668896,21.000446,21.056150,13.205087,808513
2000-08-28,20.944742,21.167559,20.833332,20.944742,13.135222,1019674
2000-08-29,21.056150,21.613192,20.944742,21.390373,13.414693,1391504
2000-08-30,21.390373,22.170233,21.334669,22.114529,13.868840,2070875
2000-08-31,22.114529,22.225937,21.557487,21.668896,13.589368,1320370
2000-09-01,21.836006,22.448751,21.390373,22.170233,13.903778,1860949
2000-09-05,21.724600,22.225937,21.167559,21.613192,13.554430,2147171
2000-09-06,21.836006,22.058825,21.780302,21.836006,13.694172,1396890
2000-09-07,22.058825,22.225937,21.724600,21.947414,13.764039,1563956
2000-09-08,22.003119,22.560160,21.891710,22.337343,14.008570,480216
2000-09-11,22.504456,22.671570,21.613192,22.114529,13.868840,1712957
2000-09-12,22.225937,22.225937,21.278967,21.947414,13.764039,2205403
2000-09-13,21.947414,23.117201,21.613192,22.727274,14.253113,2722757
2000-09-14,22.504456,22.504456,21.891710,22.281639,13.973639,2049670
2000-09-15,22.225937,22.281639,21.780302,21.891710,13.729102,1037401
2000-09-18,22.058825,22.114529,21.390373,21.613192,13.554430,1522891
2000-09-19,21.724600,22.225937,21.223263,22.003119,13.798969,1538374
2000-09-20,22.114529,22.281639,20.833332,21.613192,13.554430,2333872
2000-09-21,21.557487,21.557487,21.111855,21.446077,13.449630,2179148
2000-09-22,21.278967,22.225937,21.167559,22.058825,13.833907,1059168
2000-09-25,22.671570,22.894384,21.891710,21.891710,13.729102,2600235
2000-09-26,22.170233,22.615866,22.058825,22.560160,14.148311,1434926
2000-09-27,22.782976,23.841354,22.281639,23.507130,14.742191,4230613
2000-09-28,23.618538,24.621212,23.507130,24.231283,15.196334,2183861
2000-09-29,24.064171,24.398396,23.340017,23.395721,14.672325,1592903
2000-10-02,22.727274,23.841354,22.393047,23.507130,14.742191,1869028
2000-10-03,23.507130,23.674242,22.727274,22.727274,14.253113,1330019
2000-10-04,22.838680,22.894384,22.058825,22.170233,13.903778,1667516
2000-10-05,22.003119,23.562834,21.947414,23.340017,14.637387,2497123
2000-10-06,23.785650,23.841354,22.281639,23.340017,14.637387,1627461
2000-10-09,23.284313,23.618538,22.950089,23.172907,14.532588,509612
2000-10-10,23.061497,23.228609,22.448751,22.838680,14.322980,1102589
2000-10-11,22.782976,23.117201,22.448751,22.504456,14.113378,1513915
2000-10-12,22.727274,22.782976,21.501783,21.557487,13.519501,2412412
2000-10-13,21.724600,22.281639,21.668896,22.281639,13.973639,1938479
2000-10-16,22.615866,23.172907,22.170233,22.615866,14.183251,1382416
2000-10-17,22.727274,23.172907,22.671570,22.950089,14.392853,766214
2000-10-18,22.727274,22.950089,21.724600,22.950089,14.392853,3413909
2000-10-19,22.838680,23.172907,22.114529,22.170233,13.903778,2254210
2000-10-20,22.058825,22.337343,21.390373,21.501783,13.484564,1463761
2000-10-23,21.390373,21.557487,20.833332,21.167559,13.274960,2250620
2000-10-24,21.056150,22.058825,21.000446,21.836006,13.694172,1500338
2000-10-25,21.780302,23.117201,21.724600,22.058825,13.833907,1622300
2000-10-26,22.281639,22.560160,21.390373,21.613192,13.554430,1796771
2000-10-27,21.836006,22.281639,21.836006,22.114529,13.868840,1206150
2000-10-30,22.281639,24.286987,22.281639,23.729946,14.881930,3110296
2000-10-31,24.064171,24.844028,23.562834,24.621212,15.440876,3206900
2000-11-01,24.454100,25.846703,24.454100,25.401070,15.929950,2791536
2000-11-02,25.066845,25.846703,24.286987,24.621212,15.440876,3525997
2000-11-03,24.509804,24.676916,23.395721,23.507130,14.849702,6294981
2000-11-06,23.061497,23.562834,23.005793,23.228609,14.673759,1890233
2000-11-07,23.228609,24.899733,23.172907,24.175579,15.271962,3283084
2000-11-08,24.286987,25.568182,24.231283,24.844028,15.694233,1410466
2000-11-09,24.955437,26.570856,24.955437,26.459448,16.714708,2307842
2000-11-10,26.292336,27.072193,25.958111,26.626560,16.820274,2279792
2000-11-13,26.403744,26.403744,25.233957,25.401070,16.046120,2480630
2000-11-14,25.512478,26.180927,25.011141,25.122549,15.870177,2156260
2000-11-15,24.955437,26.960785,24.955437,26.626560,16.820274,4754363
2000-11-16,26.626560,27.350714,26.348040,27.350714,17.277735,3016497
2000-11-17,27.350714,27.573528,26.626560,26.682264,16.855459,1945211
2000-11-20,26.682264,26.682264,25.401070,25.902407,16.362825,1422247
2000-11-21,25.401070,25.568182,24.955437,25.066845,15.834991,984892
2000-11-22,24.732620,25.011141,23.507130,23.897058,15.096021,1989755
2000-11-24,24.119875,24.899733,24.064171,24.899733,15.729426,745008
2000-11-27,25.122549,25.958111,25.122549,25.456774,16.081308,1342136
2000-11-28,25.289661,25.846703,24.955437,25.011141,15.799802,1968325
2000-11-29,25.011141,25.289661,24.565508,24.844028,15.694233,1386455
2000-11-30,26.905081,27.183601,26.292336,26.403744,16.679522,11023538
2000-12-01,27.295010,27.295010,26.236631,26.570856,16.785091,6547655
2000-12-04,27.406418,28.409092,26.905081,28.353388,17.911133,7270111
2000-12-05,28.743317,28.854725,27.684938,28.631907,18.087076,6787539
2000-12-06,28.464794,29.690285,28.297684,29.578876,18.685287,8015456
2000-12-07,29.913101,30.860071,29.801693,30.637255,19.353872,12732232
2000-12-08,30.080214,32.531193,28.743317,32.531193,20.550293,82177187
2000-12-11,31.653854,31.695633,30.581551,31.417112,19.846527,19579461
2000-12-12,30.804367,31.361408,30.525846,31.027184,19.600201,6208924
2000-12-13,31.027184,31.082888,29.857397,30.024509,18.966793,5320412
2000-12-14,29.690285,30.637255,29.523172,30.303030,19.142744,4205480
2000-12-15,30.748663,31.305704,30.303030,31.194296,19.705759,6801115
2000-12-18,30.525846,31.807041,30.525846,31.305704,19.776142,2761915
2000-12-19,30.860071,31.194296,29.913101,30.191622,19.072361,4417763
2000-12-20,30.303030,30.470142,29.690285,29.801693,18.826036,3256717
2000-12-21,28.631907,29.634581,28.631907,29.300358,18.509344,4488561
2000-12-22,29.411764,30.247326,29.133244,30.247326,19.107553,2327365
2000-12-26,30.303030,30.581551,29.857397,30.191622,19.072361,1887877
2000-12-27,30.191622,30.748663,30.135918,30.525846,19.283495,1299276
2000-12-28,30.860071,31.584225,30.804367,31.305704,19.776142,1239473
2000-12-29,31.751337,31.974154,31.194296,31.194296,19.705759,848456
2001-01-02,31.250000,31.305704,30.135918,30.303030,19.142744,2783345
2001-01-03,30.525846,32.642601,30.525846,31.082888,19.635386,3738167
2001-01-04,31.082888,31.194296,27.963457,29.077539,18.368589,5671710
2001-01-05,29.745989,29.857397,27.907755,28.130569,17.770372,3510626
2001-01-08,28.130569,29.634581,28.130569,29.300358,18.509344,2685844
2001-01-09,29.857397,30.637255,29.745989,30.191622,19.072361,3772501
2001-01-10,30.080214,30.135918,29.300358,29.690285,18.755665,2963426
2001-01-11,30.191622,30.191622,28.799021,28.966131,18.298208,3961894
2001-01-12,29.021835,29.133244,27.127897,27.629234,17.453674,3873144
2001-01-16,26.960785,28.297684,26.960785,27.573528,17.418493,3011560
2001-01-17,27.796347,28.074865,27.629234,27.796347,17.559240,1760530
2001-01-18,28.130569,28.910427,27.406418,28.130569,17.770372,2401753
2001-01-19,28.130569,28.241980,27.462120,27.684938,17.488861,2499592
2001-01-22,28.186275,29.411764,27.963457,29.244652,18.474154,11278456
2001-01-23,29.411764,29.801693,28.799021,29.356062,18.544538,1604909
2001-01-24,29.634581,30.247326,29.244652,30.024509,18.966793,1356049
2001-01-25,30.247326,30.303030,29.300358,29.690285,18.755665,1375460
2001-01-26,29.857397,29.913101,28.910427,29.300358,18.509344,1696464
2001-01-29,29.304813,29.857397,29.162210,29.563280,18.675436,1600870
2001-01-30,29.188948,30.124777,29.019608,29.848486,18.855604,998131
2001-01-31,29.768270,29.768270,29.135471,29.251337,18.478376,2941884
2001-02-01,29.269161,29.857397,29.251337,29.857397,18.861233,1894497
2001-02-02,30.080214,30.169340,29.411764,29.768270,18.804932,1847597
2001-02-05,29.991087,30.080214,29.233513,30.080214,19.001982,1092491
2001-02-06,30.080214,30.080214,28.520498,29.135471,18.405188,1287495
2001-02-07,29.135471,30.026737,29.135471,29.919786,18.900644,1010137
2001-02-08,29.500891,29.714794,28.787880,28.966131,18.298208,1049631
2001-02-09,29.411764,29.500891,28.520498,28.921570,18.270061,1924006
2001-02-12,28.698751,29.634581,28.074865,29.509804,18.641655,1849393
2001-02-13,29.411764,29.946524,28.698751,28.805704,18.196865,1893263
2001-02-14,29.233513,29.411764,28.787880,28.966131,18.298208,1256752
2001-02-15,28.609627,28.832441,27.896612,28.074865,17.735191,3758812
2001-02-16,28.253119,29.117647,28.253119,28.654188,18.101149,2721523
2001-02-20,28.743317,28.787880,27.807487,27.985741,17.678890,1499890
2001-02-21,27.629234,28.342245,27.272726,27.584669,17.425533,2061787
2001-02-22,26.916222,27.344028,26.336899,26.880569,16.980734,3494469
2001-02-23,26.898396,27.352942,26.363636,27.040998,17.082081,1498431
2001-02-26,27.718361,27.976828,27.174688,27.647058,17.464933,2452019
2001-02-27,27.869875,28.199642,27.094475,27.566845,17.414263,1868579
2001-02-28,27.789661,27.852051,27.139036,27.495544,17.369226,1032577
2001-03-01,27.450979,27.700535,27.183601,27.629234,17.453674,1131313
2001-03-02,27.584669,28.618538,27.228165,28.368984,17.920982,1340117
2001-03-05,28.368984,28.698751,27.807487,28.475937,17.988550,1196052
2001-03-06,28.475937,28.565062,27.905525,28.172907,17.797119,1361323
2001-03-07,28.342245,28.565062,28.074865,28.395721,17.937874,1030333
2001-03-08,28.475937,28.832441,28.342245,28.672014,18.112413,684644
2001-03-09,28.672014,28.921570,28.163994,28.903744,18.258795,1607377
2001-03-12,29.322638,29.322638,27.352942,27.495544,17.369226,2496899
2001-03-13,27.629234,28.253119,27.272726,28.235294,17.836531,1486650
2001-03-14,25.178253,26.292336,25.080214,25.623886,16.186882,6566505
2001-03-15,25.980392,26.024956,25.597149,25.846703,16.327637,2934254
2001-03-16,25.713013,25.846703,25.303030,25.311943,15.989820,3000901
2001-03-19,25.267380,25.276293,24.598930,24.759357,15.640749,1772199
2001-03-20,24.955437,25.044563,24.081997,24.242424,15.314193,2679448
2001-03-21,24.197861,24.910873,24.117647,24.670233,15.584443,1979993
2001-03-22,24.509804,24.509804,22.727274,23.217468,14.666718,3851826
2001-03-23,23.529411,24.509804,23.440285,24.509804,15.483102,2600347
2001-03-26,24.732620,24.955437,24.064171,24.688057,15.595702,2616504
2001-03-27,24.465240,25.000000,24.286987,24.830660,15.685791,1193023
2001-03-28,24.955437,25.401070,24.732620,25.000000,15.792759,1642047
2001-03-29,24.955437,26.292336,24.821747,25.329767,16.001078,1727543
2001-03-30,25.757576,26.809269,25.579323,26.782532,16.918806,2024873
2001-04-02,26.648842,27.201426,26.327986,27.005348,17.059559,2532691
2001-04-03,27.049911,27.049911,25.623886,26.176472,16.535954,2009278
2001-04-04,25.953653,26.363636,25.713013,25.989305,16.417711,1464322
2001-04-05,26.069519,26.737968,25.935829,26.737968,16.890659,2197100
2001-04-06,26.515152,26.666668,25.757576,26.443850,16.704859,2525959
2001-04-09,26.443850,26.711229,26.069519,26.693405,16.862505,934514
2001-04-10,26.737968,26.746881,26.292336,26.693405,16.862505,2609884
2001-04-11,26.604279,26.604279,25.552586,25.935829,16.383938,2305598
2001-04-12,26.158646,26.639929,25.891266,26.604279,16.806206,3603191
2001-04-16,26.604279,26.960785,26.488415,26.960785,17.031406,1271563
2001-04-17,26.827093,27.522282,26.622103,26.862745,16.969475,993194
2001-04-18,27.361855,27.584669,26.604279,26.737968,16.890659,1316555
2001-04-19,26.559715,26.916222,26.417112,26.417112,16.687967,1641262
2001-04-20,26.417112,26.737968,25.623886,25.891266,16.355787,2156484
2001-04-23,26.114082,26.292336,25.347593,25.766487,16.276964,1342249
2001-04-24,25.766487,25.980392,25.133690,25.401070,16.046120,1153528
2001-04-25,25.401070,25.623886,25.178253,25.490196,16.102423,1888102
2001-04-26,25.802139,26.292336,25.597149,25.748663,16.265705,2228853
2001-04-27,25.757576,26.051693,25.623886,25.918003,16.372677,782371
2001-04-30,25.935829,26.381462,25.356506,25.846703,16.327637,1069042
2001-05-01,25.757576,26.292336,25.445633,26.292336,16.609144,968174
2001-05-02,26.292336,26.470589,25.294119,25.882353,16.350159,1547687
2001-05-03,25.614973,25.846703,25.303030,25.802139,16.299484,1104833
2001-05-04,25.445633,26.381462,25.401070,26.381462,16.665449,1531642
2001-05-07,26.336899,26.443850,25.819963,26.051693,16.457130,1720138
2001-05-08,26.060606,26.559715,25.401070,25.490196,16.102423,2996189
2001-05-09,25.490196,25.802139,25.356506,25.757576,16.271338,2165123
2001-05-10,25.891266,25.935829,25.401070,25.704100,16.237549,2027117
2001-05-11,25.846703,26.024956,25.570410,25.811052,16.305115,1179559
2001-05-14,25.935829,26.203209,25.579323,26.203209,16.552845,1091818
2001-05-15,26.426025,26.916222,26.212120,26.782532,16.918806,1577195
2001-05-16,27.406418,27.736185,27.352942,27.540108,17.397373,2551765
2001-05-17,27.602495,28.172907,27.183601,27.852051,17.594435,4032805
2001-05-18,27.896612,27.896612,27.495544,27.860964,17.600067,1346849
2001-05-21,27.807487,27.860964,27.272726,27.629234,17.453674,2052362
2001-05-22,27.540108,27.540108,26.960785,27.103388,17.121496,3412563
2001-05-23,27.406418,27.495544,26.960785,27.495544,17.369226,1325531
2001-05-24,27.540108,28.012478,27.317291,27.807487,17.566278,1456468
2001-05-25,27.807487,28.431374,27.718361,27.976828,17.673258,1480142
2001-05-29,28.074865,28.431374,27.486631,28.048128,17.718302,4127950
2001-05-30,28.163994,28.440285,27.878788,28.012478,17.695776,952802
2001-05-31,28.074865,28.645275,28.074865,28.386808,17.932243,2256791
2001-06-01,28.030302,28.404634,27.878788,28.360071,17.915358,858891
2001-06-04,28.351158,28.591801,28.253119,28.556150,18.039221,1111902
2001-06-05,28.698751,28.983957,28.431374,28.859180,18.230646,1561263
2001-06-06,28.859180,28.868093,28.342245,28.493761,17.999807,1218380
2001-06-07,28.520498,28.743317,28.110518,28.110518,17.757711,3731099
2001-06-08,28.074865,28.110518,27.852051,28.057041,17.723927,526891
2001-06-11,28.074865,28.199642,27.762922,27.771835,17.543760,1031118
2001-06-12,28.021391,28.021391,27.183601,27.433155,17.329811,2619533
2001-06-13,27.406418,27.557932,27.112299,27.397505,17.307291,1335517
2001-06-14,27.361855,27.406418,26.666668,26.693405,16.862505,1274143
2001-06-15,26.470589,26.800358,26.408199,26.648842,16.834352,3119945
2001-06-18,26.737968,27.139036,26.497326,26.827093,16.946955,1304325
2001-06-19,26.960785,27.317291,26.853832,27.049911,17.087709,911737
2001-06-20,27.005348,27.700535,26.960785,27.629234,17.453674,1296022
2001-06-21,27.611408,27.852051,27.361855,27.807487,17.566278,1099448
2001-06-22,27.718361,27.762922,27.094475,27.228165,17.200323,1051651
2001-06-25,27.495544,27.736185,26.889482,27.174688,17.166534,814011
2001-06-26,27.094475,27.682709,26.657755,27.326202,17.262255,2003780
2001-06-27,27.272726,27.531195,27.076649,27.317291,17.256622,2082993
2001-06-28,27.540108,27.584669,27.005348,27.139036,17.144014,1546565
2001-06-29,27.094475,27.611408,26.648842,27.611408,17.442415,2075812
2001-07-02,27.406418,28.342245,27.228165,28.119431,17.763344,1195042
2001-07-03,28.030302,28.190731,27.834225,28.163994,17.791491,445883
2001-07-05,27.896612,28.520498,27.896612,28.413548,17.949135,1666843
2001-07-06,28.413548,28.413548,27.620321,27.620321,17.448044,1033250
2001-07-09,27.852051,28.083778,27.620321,27.825312,17.577543,789103
2001-07-10,27.825312,27.896612,27.540108,27.647058,17.464933,3360951
2001-07-11,27.495544,27.620321,27.049911,27.094475,17.115862,1216697
2001-07-12,27.183601,27.834225,26.916222,27.762922,17.538128,827138
2001-07-13,27.629234,28.163994,27.629234,27.852051,17.594435,490651
2001-07-16,27.852051,28.119431,27.664885,28.119431,17.763344,6698452
2001-07-17,27.985741,28.208555,27.789661,27.896612,17.622578,1200989
2001-07-18,27.852051,27.985741,27.450979,27.584669,17.425533,1236781
2001-07-19,27.896612,28.074865,27.183601,27.406418,17.312927,1281885
2001-07-20,27.272726,27.495544,26.720142,26.782532,16.918806,1909756
2001-07-23,26.782532,26.836006,26.452763,26.470589,16.721752,1342136
2001-07-24,26.247772,26.604279,25.222816,25.846703,16.327637,3326169
2001-07-25,25.980392,26.203209,25.713013,26.078430,16.474016,2121702
2001-07-26,25.713013,26.024956,25.401070,25.668449,16.215034,1337985
2001-07-27,25.668449,25.935829,25.579323,25.784313,16.288223,1233639
2001-07-30,25.713013,25.819963,25.427807,25.713013,16.243183,1135015
2001-07-31,25.802139,26.648842,25.784313,26.426025,16.693600,1398236
2001-08-01,26.631016,26.782532,26.247772,26.319073,16.626036,1015971
2001-08-02,26.381462,26.515152,26.203209,26.247772,16.580990,921274
2001-08-03,26.203209,26.426025,25.775400,26.051693,16.457130,1266514
2001-08-06,26.274509,26.604279,25.882353,26.131907,16.507795,1345390
2001-08-07,26.381462,26.541889,25.668449,25.891266,16.355787,1820445
2001-08-08,25.472370,25.802139,25.311943,25.409983,16.051752,4057489
2001-08-09,25.588236,25.588236,25.222816,25.508020,16.113686,1691415
2001-08-10,25.623886,25.668449,25.311943,25.490196,16.102423,1080037
2001-08-13,25.534760,26.149733,25.508020,25.900179,16.361416,1717670
2001-08-14,25.846703,26.381462,25.846703,26.247772,16.580990,1920303
2001-08-15,26.292336,26.506239,26.007130,26.069519,16.468386,2128322
2001-08-16,26.292336,26.399286,26.114082,26.274509,16.597881,1545555
2001-08-17,26.203209,26.470589,25.534760,25.944742,16.389572,2367644
2001-08-20,25.953653,26.336899,25.953653,26.158646,16.524687,925874
2001-08-21,26.336899,26.782532,25.935829,26.176472,16.535954,2191715
2001-08-22,26.426025,26.559715,26.024956,26.203209,16.552845,1703308
2001-08-23,26.292336,27.005348,26.185383,26.827093,16.946955,1936235
2001-08-24,26.782532,27.299465,26.648842,27.094475,17.115862,1455683
2001-08-27,27.005348,27.085562,26.515152,26.782532,16.918806,931709
2001-08-28,26.791445,27.183601,26.693405,26.907309,16.997633,1287046
2001-08-29,26.916222,27.183601,26.880569,26.996435,17.053932,1718567
2001-08-30,26.916222,27.424242,26.916222,27.344028,17.273508,2990130
2001-08-31,27.406418,27.584669,27.139036,27.183601,17.172169,2753276
2001-09-04,26.827093,27.272726,26.737968,26.782532,16.918806,1308140
2001-09-05,26.916222,26.916222,26.301249,26.470589,16.721752,1348756
2001-09-06,26.470589,26.559715,25.962566,25.962566,16.400826,2582732
2001-09-07,25.757576,25.757576,25.089127,25.222816,15.933521,1777697
2001-09-10,25.222816,25.837790,25.222816,25.668449,16.215034,1385109
2001-09-17,23.573975,24.420677,22.549021,23.983957,15.150916,5010515
2001-09-18,24.019608,24.376114,23.573975,23.885918,15.088986,3243478
2001-09-19,23.885918,24.108734,23.573975,23.787880,15.027059,3748602
2001-09-20,23.618538,23.796791,23.484848,23.556150,14.880672,4321944
2001-09-21,22.415331,22.727274,22.103388,22.459892,14.188148,4843225
2001-09-24,23.172907,23.582888,22.950089,23.556150,14.880672,1842436
2001-09-25,23.618538,24.598930,23.172907,24.064171,15.201589,4608503
2001-09-26,24.064171,24.286987,23.885918,24.064171,15.201589,3227096
2001-09-27,24.099821,25.026737,24.064171,25.026737,15.809649,4016760
2001-09-28,25.044563,26.631016,25.044563,26.470589,16.721752,4275718
2001-10-01,26.292336,26.292336,25.178253,25.846703,16.327637,1873291
2001-10-02,25.757576,25.846703,25.178253,25.846703,16.327637,1415627
2001-10-03,25.178253,25.846703,25.178253,25.677362,16.220661,2044060
2001-10-04,25.579323,25.757576,25.347593,25.561497,16.147467,2304139
2001-10-05,25.534760,25.668449,24.866310,25.641710,16.198135,2377630
2001-10-08,25.285206,25.294119,24.019608,24.126560,15.241003,1530857
2001-10-09,24.197861,24.331551,23.912657,24.055258,15.195958,2284616
2001-10-10,23.975044,24.269161,23.796791,24.046347,15.190324,1885521
2001-10-11,24.064171,24.509804,23.930481,24.340464,15.376130,1933206
2001-10-12,24.286987,24.331551,23.752228,23.930481,15.117136,1706450
2001-10-15,23.930481,24.153297,23.841354,23.894831,15.094615,1334956
2001-10-16,23.975044,24.242424,23.306595,23.511585,14.852513,2430140
2001-10-17,23.707664,23.707664,23.440285,23.529411,14.863773,3785965
2001-10-18,23.618538,23.752228,22.816399,22.994652,14.525959,1401939
2001-10-19,22.950089,22.985741,22.014259,22.860964,14.441508,2438106
2001-10-22,22.950089,23.422461,22.798574,23.172907,14.638568,2170397
2001-10-23,23.841354,24.242424,23.618538,24.073084,15.207222,7229607
