Date,Open,High,Low,Close,Adj Close,Volume
1962-08-31,1.463542,1.489583,1.463542,1.463542,0.468238,93600
1962-09-04,1.463542,1.494792,1.447917,1.447917,0.463239,228000
1962-09-05,1.437500,1.437500,1.401042,1.411458,0.451575,386400
1962-09-06,1.411458,1.416667,1.390625,1.411458,0.451575,182400
1962-09-07,1.411458,1.432292,1.395833,1.432292,0.458240,290400
1962-09-10,1.427083,1.427083,1.390625,1.406250,0.449908,165600
1962-09-11,1.406250,1.416667,1.401042,1.411458,0.451575,103200
1962-09-12,1.411458,1.432292,1.406250,1.416667,0.453241,103200
1962-09-13,1.427083,1.458333,1.427083,1.453125,0.464905,120000
1962-09-14,1.453125,1.458333,1.406250,1.406250,0.449908,144000
1962-09-17,1.406250,1.421875,1.395833,1.401042,0.448242,232800
1962-09-18,1.401042,1.427083,1.401042,1.421875,0.454907,204000
1962-09-19,1.390625,1.411458,1.390625,1.406250,0.449908,134400
1962-09-20,1.406250,1.427083,1.406250,1.421875,0.454907,160800
1962-09-21,1.406250,1.406250,1.390625,1.406250,0.449908,230400
1962-09-24,1.390625,1.390625,1.354167,1.369792,0.438244,261600
1962-09-25,1.369792,1.390625,1.369792,1.390625,0.444909,112800
1962-09-26,1.390625,1.390625,1.348958,1.348958,0.431579,211200
1962-09-27,1.348958,1.369792,1.328125,1.328125,0.424913,232800
1962-09-28,1.328125,1.348958,1.312500,1.312500,0.419915,81600
1962-10-01,1.302083,1.317708,1.302083,1.307292,0.418248,105600
1962-10-02,1.307292,1.369792,1.302083,1.312500,0.419915,165600
1962-10-03,1.312500,1.354167,1.312500,1.322917,0.423247,76800
1962-10-04,1.322917,1.354167,1.317708,1.354167,0.433246,79200
1962-10-05,1.354167,1.359375,1.338542,1.343750,0.429913,86400
1962-10-08,1.338542,1.338542,1.328125,1.338542,0.428246,110400
1962-10-09,1.312500,1.333333,1.312500,1.317708,0.421581,324000
1962-10-10,1.317708,1.354167,1.317708,1.354167,0.433246,139200
1962-10-11,1.333333,1.333333,1.312500,1.328125,0.424913,189600
1962-10-12,1.322917,1.322917,1.312500,1.317708,0.421581,72000
1962-10-15,1.317708,1.369792,1.317708,1.369792,0.438244,76800
1962-10-16,1.348958,1.385417,1.348958,1.348958,0.434886,225600
1962-10-17,1.348958,1.364583,1.348958,1.359375,0.438244,153600
1962-10-18,1.359375,1.364583,1.333333,1.333333,0.429849,184800
1962-10-19,1.333333,1.348958,1.291667,1.291667,0.416416,314400
1962-10-22,1.286458,1.286458,1.260417,1.265625,0.408020,180000
1962-10-23,1.265625,1.276042,1.234375,1.244792,0.401304,180000
1962-10-24,1.244792,1.286458,1.234375,1.281250,0.413058,249600
1962-10-25,1.281250,1.307292,1.250000,1.276042,0.411379,230400
1962-10-26,1.276042,1.307292,1.270833,1.270833,0.409700,88800
1962-10-29,1.338542,1.354167,1.296875,1.328125,0.428170,180000
1962-10-30,1.328125,1.375000,1.312500,1.375000,0.443281,218400
1962-10-31,1.375000,1.380208,1.364583,1.369792,0.441603,151200
1962-11-01,1.369792,1.406250,1.369792,1.401042,0.451677,136800
1962-11-02,1.401042,1.416667,1.395833,1.411458,0.455035,211200
1962-11-05,1.411458,1.453125,1.411458,1.437500,0.463431,172800
1962-11-07,1.437500,1.463542,1.437500,1.458333,0.470147,182400
1962-11-08,1.458333,1.458333,1.442708,1.458333,0.470147,129600
1962-11-09,1.453125,1.453125,1.437500,1.453125,0.468468,120000
1962-11-12,1.453125,1.458333,1.442708,1.458333,0.470147,96000
1962-11-13,1.458333,1.489583,1.453125,1.484375,0.478543,216000
1962-11-14,1.484375,1.526042,1.479167,1.505208,0.485259,261600
1962-11-15,1.505208,1.531250,1.494792,1.500000,0.483580,187200
1962-11-16,1.500000,1.515625,1.494792,1.500000,0.483580,127200
1962-11-19,1.500000,1.505208,1.489583,1.500000,0.483580,112800
1962-11-20,1.500000,1.505208,1.494792,1.500000,0.483580,112800
1962-11-21,1.500000,1.505208,1.494792,1.500000,0.483580,105600
1962-11-23,1.500000,1.526042,1.494792,1.500000,0.483580,228000
1962-11-26,1.500000,1.505208,1.494792,1.500000,0.483580,187200
1962-11-27,1.500000,1.505208,1.484375,1.500000,0.483580,165600
1962-11-28,1.500000,1.505208,1.494792,1.505208,0.485259,177600
1962-11-29,1.505208,1.520833,1.505208,1.505208,0.485259,132000
1962-11-30,1.505208,1.526042,1.505208,1.505208,0.485259,124800
1962-12-03,1.505208,1.520833,1.505208,1.510417,0.486939,81600
1962-12-04,1.510417,1.567708,1.510417,1.567708,0.505408,206400
1962-12-05,1.567708,1.572917,1.552083,1.552083,0.500370,182400
1962-12-06,1.552083,1.578125,1.546875,1.578125,0.508766,127200
1962-12-07,1.578125,1.578125,1.552083,1.572917,0.507087,96000
1962-12-10,1.572917,1.583333,1.541667,1.541667,0.497013,441600
1962-12-11,1.541667,1.541667,1.520833,1.541667,0.497013,408000
1962-12-12,1.536458,1.536458,1.479167,1.494792,0.481901,374400
1962-12-13,1.494792,1.510417,1.489583,1.510417,0.486939,64800
1962-12-14,1.494792,1.494792,1.479167,1.489583,0.480221,88800
1962-12-17,1.489583,1.489583,1.473958,1.473958,0.475184,129600
1962-12-18,1.479167,1.520833,1.479167,1.500000,0.483580,314400
1962-12-19,1.500000,1.539063,1.500000,1.505208,0.485259,103200
1962-12-20,1.505208,1.510417,1.489583,1.489583,0.480221,273600
1962-12-21,1.489583,1.520833,1.479167,1.520833,0.490296,398400
1962-12-24,1.520833,1.531250,1.520833,1.526042,0.491975,117600
1962-12-26,1.536458,1.546875,1.536458,1.546875,0.498692,122400
1962-12-27,1.546875,1.552083,1.536458,1.552083,0.500370,122400
1962-12-28,1.552083,1.552083,1.526042,1.541667,0.497013,158400
1962-12-31,1.541667,1.562500,1.526042,1.557292,0.502050,98400
1963-01-02,1.557292,1.562500,1.541667,1.541667,0.497013,112800
1963-01-03,1.546875,1.567708,1.546875,1.557292,0.502050,74400
1963-01-04,1.557292,1.598958,1.557292,1.593750,0.513804,141600
1963-01-07,1.593750,1.609375,1.588542,1.588542,0.512125,129600
1963-01-08,1.588542,1.609375,1.578125,1.588542,0.512125,261600
1963-01-09,1.588542,1.604167,1.588542,1.588542,0.512125,115200
1963-01-10,1.588542,1.598958,1.583333,1.583333,0.510445,84000
1963-01-11,1.583333,1.593750,1.578125,1.583333,0.510445,129600
1963-01-14,1.583333,1.598958,1.572917,1.593750,0.513804,153600
1963-01-15,1.593750,1.609375,1.572917,1.604167,0.520564,124800
1963-01-16,1.604167,1.619792,1.572917,1.572917,0.510423,62400
1963-01-17,1.572917,1.588542,1.567708,1.588542,0.515494,88800
1963-01-18,1.588542,1.609375,1.583333,1.583333,0.513803,196800
1963-01-21,1.583333,1.583333,1.546875,1.546875,0.501973,204000
1963-01-22,1.546875,1.567708,1.546875,1.557292,0.505354,156000
1963-01-23,1.557292,1.562500,1.546875,1.552083,0.503662,151200
1963-01-24,1.552083,1.578125,1.552083,1.557292,0.505354,256800
1963-01-25,1.557292,1.572917,1.552083,1.562500,0.507043,240000
1963-01-28,1.562500,1.609375,1.557292,1.583333,0.513803,266400
1963-01-29,1.583333,1.598958,1.572917,1.588542,0.515494,292800
1963-01-30,1.588542,1.598958,1.578125,1.588542,0.515494,96000
1963-01-31,1.588542,1.604167,1.583333,1.604167,0.520564,127200
1963-02-01,1.604167,1.609375,1.583333,1.583333,0.513803,151200
1963-02-04,1.583333,1.583333,1.541667,1.572917,0.510423,103200
1963-02-05,1.567708,1.567708,1.541667,1.552083,0.503662,153600
1963-02-06,1.552083,1.567708,1.541667,1.562500,0.507043,81600
1963-02-07,1.562500,1.562500,1.489583,1.520833,0.493522,132000
1963-02-08,1.515625,1.515625,1.500000,1.515625,0.491832,170400
1963-02-11,1.515625,1.515625,1.484375,1.489583,0.483381,223200
1963-02-12,1.489583,1.515625,1.489583,1.515625,0.491832,151200
1963-02-13,1.515625,1.520833,1.500000,1.515625,0.491832,86400
1963-02-14,1.515625,1.531250,1.515625,1.520833,0.493522,45600
1963-02-15,1.510417,1.510417,1.494792,1.500000,0.486761,412800
1963-02-18,1.500000,1.520833,1.484375,1.500000,0.486761,225600
1963-02-19,1.500000,1.505208,1.489583,1.489583,0.483381,230400
1963-02-20,1.489583,1.494792,1.458333,1.479167,0.480001,266400
1963-02-21,1.479167,1.479167,1.458333,1.463542,0.474930,192000
1963-02-25,1.458333,1.473958,1.458333,1.468750,0.476621,132000
1963-02-26,1.468750,1.479167,1.463542,1.479167,0.480001,105600
1963-02-27,1.473958,1.473958,1.458333,1.463542,0.474930,117600
1963-02-28,1.463542,1.468750,1.458333,1.458333,0.473240,91200
1963-03-01,1.458333,1.468750,1.442708,1.453125,0.471550,384000
1963-03-04,1.453125,1.489583,1.453125,1.484375,0.481691,156000
1963-03-05,1.484375,1.500000,1.463542,1.468750,0.476621,206400
1963-03-06,1.468750,1.489583,1.468750,1.484375,0.481691,175200
1963-03-07,1.484375,1.505208,1.484375,1.500000,0.486761,98400
1963-03-08,1.500000,1.505208,1.479167,1.479167,0.480001,170400
1963-03-11,1.479167,1.505208,1.479167,1.500000,0.486761,148800
1963-03-12,1.500000,1.510417,1.500000,1.505208,0.488451,141600
1963-03-13,1.505208,1.510417,1.489583,1.494792,0.485072,254400
1963-03-14,1.494792,1.500000,1.494792,1.494792,0.485072,48000
1963-03-15,1.484375,1.484375,1.479167,1.479167,0.480001,132000
1963-03-18,1.479167,1.494792,1.463542,1.489583,0.483381,184800
1963-03-19,1.489583,1.489583,1.463542,1.489583,0.483381,74400
1963-03-20,1.489583,1.494792,1.458333,1.473958,0.478311,175200
1963-03-21,1.473958,1.473958,1.447917,1.468750,0.476621,60000
1963-03-22,1.468750,1.484375,1.468750,1.468750,0.476621,31200
1963-03-25,1.468750,1.494792,1.458333,1.463542,0.474930,146400
1963-03-26,1.468750,1.484375,1.468750,1.484375,0.481691,55200
1963-03-27,1.484375,1.510417,1.484375,1.510417,0.490142,240000
1963-03-28,1.515625,1.536458,1.515625,1.536458,0.498592,134400
1963-03-29,1.531250,1.531250,1.510417,1.520833,0.493522,220800
1963-04-01,1.520833,1.578125,1.520833,1.546875,0.501973,134400
1963-04-02,1.546875,1.557292,1.546875,1.546875,0.501973,144000
1963-04-03,1.546875,1.562500,1.541667,1.562500,0.507043,115200
1963-04-04,1.562500,1.567708,1.546875,1.557292,0.505354,100800
1963-04-05,1.557292,1.557292,1.546875,1.557292,0.505354,45600
1963-04-08,1.557292,1.578125,1.557292,1.572917,0.510423,158400
1963-04-09,1.572917,1.593750,1.557292,1.593750,0.517184,228000
1963-04-10,1.593750,1.593750,1.541667,1.562500,0.507043,715200
1963-04-11,1.562500,1.562500,1.526042,1.557292,0.505354,408000
1963-04-15,1.557292,1.557292,1.541667,1.557292,0.505354,151200
1963-04-16,1.552083,1.552083,1.531250,1.552083,0.507738,129600
1963-04-17,1.552083,1.552083,1.531250,1.541667,0.504331,88800
1963-04-18,1.541667,1.572917,1.536458,1.562500,0.511146,158400
1963-04-19,1.562500,1.578125,1.541667,1.567708,0.512850,420000
1963-04-22,1.562500,1.562500,1.541667,1.546875,0.506034,163200
1963-04-23,1.541667,1.541667,1.526042,1.536458,0.502627,230400
1963-04-24,1.536458,1.541667,1.526042,1.526042,0.499219,228000
1963-04-25,1.536458,1.557292,1.536458,1.546875,0.506034,283200
1963-04-26,1.546875,1.567708,1.541667,1.552083,0.507738,170400
1963-04-29,1.552083,1.562500,1.546875,1.552083,0.507738,168000
1963-04-30,1.552083,1.567708,1.552083,1.552083,0.507738,199200
1963-05-01,1.552083,1.567708,1.541667,1.552083,0.507738,196800
1963-05-02,1.562500,1.572917,1.562500,1.562500,0.511146,156000
1963-05-03,1.562500,1.583333,1.552083,1.562500,0.511146,163200
1963-05-06,1.562500,1.604167,1.552083,1.593750,0.521369,676800
1963-05-07,1.593750,1.614583,1.583333,1.583333,0.517961,290400
1963-05-08,1.583333,1.609375,1.567708,1.609375,0.526480,153600
1963-05-09,1.609375,1.651042,1.604167,1.645833,0.538407,520800
1963-05-10,1.645833,1.682292,1.640625,1.677083,0.548630,343200
1963-05-13,1.677083,1.729167,1.677083,1.718750,0.562261,300000
1963-05-14,1.718750,1.734375,1.713542,1.723958,0.563964,184800
1963-05-15,1.723958,1.729167,1.713542,1.729167,0.565668,132000
1963-05-16,1.729167,1.744792,1.723958,1.729167,0.565668,192000
1963-05-17,1.729167,1.744792,1.723958,1.729167,0.565668,204000
1963-05-20,1.729167,1.739583,1.723958,1.734375,0.567372,91200
1963-05-21,1.729167,1.729167,1.708333,1.723958,0.563964,374400
1963-05-22,1.723958,1.739583,1.718750,1.718750,0.562261,199200
1963-05-23,1.723958,1.765625,1.723958,1.755208,0.574187,511200
1963-05-24,1.755208,1.770833,1.750000,1.765625,0.577595,134400
1963-05-27,1.760417,1.760417,1.744792,1.750000,0.572483,165600
1963-05-28,1.750000,1.786458,1.750000,1.776042,0.581003,278400
1963-05-29,1.776042,1.807292,1.770833,1.796875,0.587818,105600
1963-05-31,1.812500,1.869792,1.812500,1.848958,0.604856,328800
1963-06-03,1.859375,1.911458,1.859375,1.906250,0.623598,283200
1963-06-04,1.906250,1.916667,1.885417,1.916667,0.627006,328800
1963-06-05,1.916667,1.953125,1.916667,1.921875,0.628710,336000
1963-06-06,1.921875,1.953125,1.921875,1.921875,0.628710,249600
1963-06-07,1.906250,1.906250,1.875000,1.875000,0.613375,312000
1963-06-10,1.854167,1.854167,1.812500,1.833333,0.599744,355200
1963-06-11,1.833333,1.848958,1.807292,1.812500,0.592929,268800
1963-06-12,1.812500,1.843750,1.796875,1.807292,0.591225,268800
1963-06-13,1.807292,1.812500,1.796875,1.796875,0.587818,112800
1963-06-14,1.796875,1.833333,1.776042,1.833333,0.599744,247200
1963-06-17,1.833333,1.843750,1.796875,1.796875,0.587818,112800
1963-06-18,1.796875,1.817708,1.796875,1.812500,0.592929,115200
1963-06-19,1.812500,1.828125,1.791667,1.791667,0.586114,247200
1963-06-20,1.796875,1.817708,1.796875,1.802083,0.589522,218400
1963-06-21,1.812500,1.828125,1.812500,1.822917,0.596337,192000
1963-06-24,1.822917,1.833333,1.812500,1.812500,0.592929,98400
1963-06-25,1.812500,1.828125,1.791667,1.812500,0.592929,309600
1963-06-26,1.812500,1.812500,1.791667,1.802083,0.589522,124800
1963-06-27,1.796875,1.796875,1.781250,1.781250,0.582707,189600
1963-06-28,1.781250,1.807292,1.776042,1.796875,0.587818,153600
1963-07-01,1.796875,1.802083,1.750000,1.770833,0.579298,187200
1963-07-02,1.770833,1.817708,1.765625,1.817708,0.594633,559200
1963-07-03,1.822917,1.854167,1.822917,1.854167,0.606560,208800
1963-07-05,1.854167,1.869792,1.848958,1.869792,0.611671,144000
1963-07-08,1.869792,1.890625,1.864583,1.869792,0.611671,192000
1963-07-09,1.869792,1.885417,1.859375,1.880208,0.615079,151200
1963-07-10,1.880208,1.901042,1.875000,1.885417,0.616783,127200
1963-07-11,1.890625,1.921875,1.890625,1.911458,0.625302,319200
1963-07-12,1.911458,1.911458,1.890625,1.901042,0.621894,110400
1963-07-15,1.901042,1.901042,1.875000,1.875000,0.613375,163200
1963-07-16,1.869792,1.869792,1.838542,1.854167,0.610631,324000
1963-07-17,1.854167,1.864583,1.854167,1.854167,0.610631,108000
1963-07-18,1.854167,1.869792,1.838542,1.838542,0.605485,518400
1963-07-19,1.833333,1.833333,1.812500,1.828125,0.602054,74400
1963-07-22,1.822917,1.822917,1.796875,1.817708,0.598624,187200
1963-07-23,1.812500,1.812500,1.796875,1.802083,0.593478,79200
1963-07-24,1.802083,1.807292,1.776042,1.796875,0.591763,100800
1963-07-25,1.796875,1.812500,1.796875,1.802083,0.593478,151200
1963-07-26,1.796875,1.796875,1.744792,1.750000,0.576326,172800
1963-07-29,1.750000,1.750000,1.734375,1.744792,0.574611,93600
1963-07-30,1.755208,1.791667,1.755208,1.786458,0.588332,105600
